state,district,year,rainfall_mm
Andhra Pradesh,Vijayawada,2022,1026.2
Andhra Pradesh,Vijayawada,2023,964.4
Andhra Pradesh,Guntur,2000,968.1
Andhra Pradesh,Guntur,2001,871.7
Andhra Pradesh,Guntur,2002,898.8
Andhra Pradesh,Guntur,2003,973.2
Andhra Pradesh,Guntur,2004,863.2
Andhra Pradesh,Guntur,2005,928.7
Andhra Pradesh,Guntur,2006,1118.9
Andhra Pradesh,Guntur,2007,979.7
Andhra Pradesh,Guntur,2008,881.3
Andhra Pradesh,Guntur,2009,923.0
Andhra Pradesh,Guntur,2010,894.9
Andhra Pradesh,Guntur,2011,1049.7
Andhra Pradesh,Guntur,2012,968.8
Andhra Pradesh,Guntur,2013,1058.4
Andhra Pradesh,Guntur,2014,811.2
Andhra Pradesh,Guntur,2015,948.0
Andhra Pradesh,Guntur,2016,991.6
Andhra Pradesh,Guntur,2017,874.3
Andhra Pradesh,Guntur,2018,995.7
Andhra Pradesh,Guntur,2019,949.9
Andhra Pradesh,Guntur,2020,1107.7
Andhra Pradesh,Guntur,2021,848.6
Andhra Pradesh,Guntur,2022,1035.9
Andhra Pradesh,Guntur,2023,717.1
Andhra Pradesh,Nellore,2000,1029.9
Andhra Pradesh,Nellore,2001,1007.4
Andhra Pradesh,Nellore,2002,950.4
Andhra Pradesh,Nellore,2003,825.0
Andhra Pradesh,Nellore,2004,1055.1
Andhra Pradesh,Nellore,2005,875.7
Andhra Pradesh,Nellore,2006,876.8
Andhra Pradesh,Nellore,2007,920.3
Andhra Pradesh,Nellore,2008,934.0
Andhra Pradesh,Nellore,2009,892.4
Andhra Pradesh,Nellore,2010,994.2
Andhra Pradesh,Nellore,2011,1041.7
Andhra Pradesh,Nellore,2012,962.0
Andhra Pradesh,Nellore,2013,983.7
Andhra Pradesh,Nellore,2014,1001.1
Andhra Pradesh,Nellore,2015,968.9
Andhra Pradesh,Nellore,2016,942.0
Andhra Pradesh,Nellore,2017,1032.0
Andhra Pradesh,Nellore,2018,937.9
Andhra Pradesh,Nellore,2019,1008.9
Andhra Pradesh,Nellore,2020,924.4
Andhra Pradesh,Nellore,2021,967.1
Andhra Pradesh,Nellore,2022,981.0
Andhra Pradesh,Nellore,2023,1016.6
Andhra Pradesh,Kurnool,2000,950.2
Andhra Pradesh,Kurnool,2001,793.6
Andhra Pradesh,Kurnool,2002,999.3
Andhra Pradesh,Kurnool,2003,987.0
Andhra Pradesh,Kurnool,2004,1047.8
Andhra Pradesh,Kurnool,2005,1064.0
Andhra Pradesh,Kurnool,2006,1001.4
Andhra Pradesh,Kurnool,2007,986.0
Andhra Pradesh,Kurnool,2008,945.3
Andhra Pradesh,Kurnool,2009,1060.3
Andhra Pradesh,Kurnool,2010,867.1
Andhra Pradesh,Kurnool,2011,1006.8
Andhra Pradesh,Kurnool,2012,848.4
Andhra Pradesh,Kurnool,2013,945.4
Andhra Pradesh,Kurnool,2014,1090.2
Andhra Pradesh,Kurnool,2015,1031.4
Andhra Pradesh,Kurnool,2016,989.4
Andhra Pradesh,Kurnool,2017,887.7
Andhra Pradesh,Kurnool,2018,965.8
Andhra Pradesh,Kurnool,2019,986.4
Andhra Pradesh,Kurnool,2020,894.3
Andhra Pradesh,Kurnool,2021,873.6
Andhra Pradesh,Kurnool,2022,898.2
Andhra Pradesh,Kurnool,2023,984.3
Telangana,Hyderabad,2000,920.6
Telangana,Hyderabad,2001,813.3
Telangana,Hyderabad,2002,867.0
Telangana,Hyderabad,2003,864.9
Telangana,Hyderabad,2004,963.4
Telangana,Hyderabad,2005,817.3
Telangana,Hyderabad,2006,849.8
Telangana,Hyderabad,2007,847.5
Telangana,Hyderabad,2008,682.1
Telangana,Hyderabad,2009,1011.6
Telangana,Hyderabad,2010,995.3
Telangana,Hyderabad,2011,1096.4
Telangana,Hyderabad,2012,890.4
Telangana,Hyderabad,2013,1060.3
Telangana,Hyderabad,2014,858.5
Telangana,Hyderabad,2015,965.3
Telangana,Hyderabad,2016,1052.5
Telangana,Hyderabad,2017,984.5
Telangana,Hyderabad,2018,934.4
Telangana,Hyderabad,2019,840.4
Telangana,Hyderabad,2020,965.3
Telangana,Hyderabad,2021,942.6
Telangana,Hyderabad,2022,953.4
Telangana,Hyderabad,2023,767.6
Telangana,Warangal,2000,1027.4
Telangana,Warangal,2001,865.8
Telangana,Warangal,2002,938.8
Telangana,Warangal,2003,757.9
Telangana,Warangal,2004,934.8
Telangana,Warangal,2005,880.1
Telangana,Warangal,2006,744.7
Telangana,Warangal,2007,916.2
Telangana,Warangal,2008,913.9
Telangana,Warangal,2009,898.4
Telangana,Warangal,2010,909.8
Telangana,Warangal,2011,960.5
Telangana,Warangal,2012,770.3
Telangana,Warangal,2013,899.6
Telangana,Warangal,2014,997.1
Telangana,Warangal,2015,977.9
Telangana,Warangal,2016,1033.5
Telangana,Warangal,2017,875.9
Telangana,Warangal,2018,887.8
Telangana,Warangal,2019,795.0
Telangana,Warangal,2020,929.0
Telangana,Warangal,2021,814.6
Telangana,Warangal,2022,895.9
Telangana,Warangal,2023,966.2
Telangana,Nizamabad,2000,910.9
Telangana,Nizamabad,2001,704.3
Telangana,Nizamabad,2002,818.7
Telangana,Nizamabad,2003,904.9
Telangana,Nizamabad,2004,875.2
Telangana,Nizamabad,2005,951.1
Telangana,Nizamabad,2006,915.3
Telangana,Nizamabad,2007,802.7
Telangana,Nizamabad,2008,855.1
Telangana,Nizamabad,2009,959.7
Telangana,Nizamabad,2010,801.6
Telangana,Nizamabad,2011,822.5
Telangana,Nizamabad,2012,918.0
Telangana,Nizamabad,2013,1008.6
Telangana,Nizamabad,2014,1093.1
Telangana,Nizamabad,2015,885.1
Telangana,Nizamabad,2016,941.8
Telangana,Nizamabad,2017,885.6
Telangana,Nizamabad,2018,897.8
Telangana,Nizamabad,2019,857.0
Telangana,Nizamabad,2020,882.0
Telangana,Nizamabad,2021,991.3
Telangana,Nizamabad,2022,918.8
Telangana,Nizamabad,2023,894.1
Telangana,Karimnagar,2000,929.5
Telangana,Karimnagar,2001,980.7
Telangana,Karimnagar,2002,884.9
Telangana,Karimnagar,2003,762.0
Telangana,Karimnagar,2004,941.5
Telangana,Karimnagar,2005,813.9
Telangana,Karimnagar,2006,947.8
Telangana,Karimnagar,2007,927.2
Telangana,Karimnagar,2008,981.9
Telangana,Karimnagar,2009,818.2
Telangana,Karimnagar,2010,829.7
Telangana,Karimnagar,2011,958.1
Telangana,Karimnagar,2012,936.2
Telangana,Karimnagar,2013,879.1
Telangana,Karimnagar,2014,763.7
Telangana,Karimnagar,2015,889.1
Telangana,Karimnagar,2016,932.2
Telangana,Karimnagar,2017,824.1
Telangana,Karimnagar,2018,770.2
Telangana,Karimnagar,2019,896.9
Telangana,Karimnagar,2020,993.7
Telangana,Karimnagar,2021,1045.4
Telangana,Karimnagar,2022,941.0
Telangana,Karimnagar,2023,960.9
Telangana,Khammam,2000,828.1
Telangana,Khammam,2001,812.2
Telangana,Khammam,2002,938.2
Telangana,Khammam,2003,864.9
Telangana,Khammam,2004,941.4
Telangana,Khammam,2005,874.7
Telangana,Khammam,2006,1000.8
Telangana,Khammam,2007,806.2
Telangana,Khammam,2008,950.3
Telangana,Khammam,2009,924.8
Telangana,Khammam,2010,948.7
Telangana,Khammam,2011,1074.7
Telangana,Khammam,2012,935.9
Telangana,Khammam,2013,945.9
Telangana,Khammam,2014,926.0
Telangana,Khammam,2015,968.9
Telangana,Khammam,2016,863.1
Telangana,Khammam,2017,929.2
Telangana,Khammam,2018,887.5
Telangana,Khammam,2019,933.4
Telangana,Khammam,2020,808.9
Telangana,Khammam,2021,930.1
Telangana,Khammam,2022,936.7
Telangana,Khammam,2023,896.0
Odisha,Bhubaneswar,2000,1446.6
Odisha,Bhubaneswar,2001,1504.9
Odisha,Bhubaneswar,2002,1421.3
Odisha,Bhubaneswar,2003,1358.6
Odisha,Bhubaneswar,2004,1477.2
Odisha,Bhubaneswar,2005,1490.3
Odisha,Bhubaneswar,2006,1442.0
Odisha,Bhubaneswar,2007,1474.6
Odisha,Bhubaneswar,2008,1513.2
Odisha,Bhubaneswar,2009,1512.0
Odisha,Bhubaneswar,2010,1472.1
Odisha,Bhubaneswar,2011,1468.4
Odisha,Bhubaneswar,2012,1370.1
Odisha,Bhubaneswar,2013,1312.8
Odisha,Bhubaneswar,2014,1430.7
Odisha,Bhubaneswar,2015,1442.8
Odisha,Bhubaneswar,2016,1431.7
Odisha,Bhubaneswar,2017,1358.1
Odisha,Bhubaneswar,2018,1498.1
Odisha,Bhubaneswar,2019,1544.1
Odisha,Bhubaneswar,2020,1469.8
Odisha,Bhubaneswar,2021,1372.7
Odisha,Bhubaneswar,2022,1584.3
Odisha,Bhubaneswar,2023,1383.1
Odisha,Cuttack,2000,1411.4
Odisha,Cuttack,2001,1398.7
Odisha,Cuttack,2002,1446.9
Odisha,Cuttack,2003,1419.8
Odisha,Cuttack,2004,1392.0
Odisha,Cuttack,2005,1432.4
Odisha,Cuttack,2006,1535.7
Odisha,Cuttack,2007,1605.5
Odisha,Cuttack,2008,1448.7
Odisha,Cuttack,2009,1602.2
Odisha,Cuttack,2010,1454.0
Odisha,Cuttack,2011,1436.8
Odisha,Cuttack,2012,1458.7
Odisha,Cuttack,2013,1428.6
Odisha,Cuttack,2014,1488.0
Odisha,Cuttack,2015,1371.5
Odisha,Cuttack,2016,1538.8
Odisha,Cuttack,2017,1525.1
Odisha,Cuttack,2018,1510.9
Odisha,Cuttack,2019,1481.5
Odisha,Cuttack,2020,1428.5
Odisha,Cuttack,2021,1556.1
Odisha,Cuttack,2022,1370.7
Odisha,Cuttack,2023,1507.6
Odisha,Rourkela,2000,1477.0
Odisha,Rourkela,2001,1350.0
Odisha,Rourkela,2002,1495.0
Odisha,Rourkela,2003,1486.6
Odisha,Rourkela,2004,1383.5
Odisha,Rourkela,2005,1423.6
Odisha,Rourkela,2006,1595.3
Odisha,Rourkela,2007,1464.5
Odisha,Rourkela,2008,1460.2
Odisha,Rourkela,2009,1364.8
Odisha,Rourkela,2010,1490.2
Odisha,Rourkela,2011,1428.8
Odisha,Rourkela,2012,1626.4
Odisha,Rourkela,2013,1551.5
Odisha,Rourkela,2014,1400.3
Odisha,Rourkela,2015,1480.3
Odisha,Rourkela,2016,1462.6
Odisha,Rourkela,2017,1478.4
Odisha,Rourkela,2018,1408.3
Odisha,Rourkela,2019,1527.5
Odisha,Rourkela,2020,1523.5
Odisha,Rourkela,2021,1422.1
Odisha,Rourkela,2022,1557.1
Odisha,Rourkela,2023,1560.5
Odisha,Berhampur,2000,1458.6
Odisha,Berhampur,2001,1407.4
Odisha,Berhampur,2002,1455.5
Odisha,Berhampur,2003,1456.4
Odisha,Berhampur,2004,1411.9
Odisha,Berhampur,2005,1564.0
Odisha,Berhampur,2006,1433.9
Odisha,Berhampur,2007,1469.7
Odisha,Berhampur,2008,1545.1
Odisha,Berhampur,2009,1430.2
Odisha,Berhampur,2010,1425.9
Odisha,Berhampur,2011,1407.8
Odisha,Berhampur,2012,1482.6
Odisha,Berhampur,2013,1637.8
Odisha,Berhampur,2014,1519.0
Odisha,Berhampur,2015,1633.9
Odisha,Berhampur,2016,1607.4
Odisha,Berhampur,2017,1393.9
Odisha,Berhampur,2018,1534.8
Odisha,Berhampur,2019,1496.5
Odisha,Berhampur,2020,1463.6
Odisha,Berhampur,2021,1596.0
Odisha,Berhampur,2022,1474.0
Odisha,Berhampur,2023,1348.5
Odisha,Sambalpur,2000,1467.0
Odisha,Sambalpur,2001,1310.1
Odisha,Sambalpur,2002,1449.3
Odisha,Sambalpur,2003,1443.1
Odisha,Sambalpur,2004,1364.4
Odisha,Sambalpur,2005,1464.4
Odisha,Sambalpur,2006,1349.9
Odisha,Sambalpur,2007,1316.2
Odisha,Sambalpur,2008,1464.8
Odisha,Sambalpur,2009,1609.5
Odisha,Sambalpur,2010,1463.3
Odisha,Sambalpur,2011,1471.4
Odisha,Sambalpur,2012,1350.6
Odisha,Sambalpur,2013,1408.5
Odisha,Sambalpur,2014,1454.5
Odisha,Sambalpur,2015,1541.1
Odisha,Sambalpur,2016,1494.9
Odisha,Sambalpur,2017,1589.9
Odisha,Sambalpur,2018,1484.4
Odisha,Sambalpur,2019,1498.3
Odisha,Sambalpur,2020,1401.7
Odisha,Sambalpur,2021,1296.1
Odisha,Sambalpur,2022,1272.3
Odisha,Sambalpur,2023,1472.0
Jharkhand,Ranchi,2000,1126.9
Jharkhand,Ranchi,2001,1224.9
Jharkhand,Ranchi,2002,1237.9
Jharkhand,Ranchi,2003,1249.0
Jharkhand,Ranchi,2004,1253.6
Jharkhand,Ranchi,2005,1201.9
Jharkhand,Ranchi,2006,1218.9
Jharkhand,Ranchi,2007,1319.3
Jharkhand,Ranchi,2008,1278.9
Jharkhand,Ranchi,2009,1200.4
Jharkhand,Ranchi,2010,1141.5
Jharkhand,Ranchi,2011,1300.7
Jharkhand,Ranchi,2012,1102.6
Jharkhand,Ranchi,2013,1159.4
Jharkhand,Ranchi,2014,1253.9
Jharkhand,Ranchi,2015,1189.4
Jharkhand,Ranchi,2016,1196.6
Jharkhand,Ranchi,2017,1291.8
Jharkhand,Ranchi,2018,1249.9
Jharkhand,Ranchi,2019,1302.8
Jharkhand,Ranchi,2020,1229.0
Jharkhand,Ranchi,2021,1282.5
Jharkhand,Ranchi,2022,1177.3
Jharkhand,Ranchi,2023,1209.8
Jharkhand,Jamshedpur,2000,1131.8
Jharkhand,Jamshedpur,2001,1185.9
Jharkhand,Jamshedpur,2002,1250.3
Jharkhand,Jamshedpur,2003,1082.4
Jharkhand,Jamshedpur,2004,1219.3
Jharkhand,Jamshedpur,2005,1038.9
Jharkhand,Jamshedpur,2006,1266.6
Jharkhand,Jamshedpur,2007,1323.4
Jharkhand,Jamshedpur,2008,1162.1
Jharkhand,Jamshedpur,2009,1197.5
Jharkhand,Jamshedpur,2010,1256.9
Jharkhand,Jamshedpur,2011,1145.9
Jharkhand,Jamshedpur,2012,1245.6
Jharkhand,Jamshedpur,2013,1103.9
Jharkhand,Jamshedpur,2014,1160.9
Jharkhand,Jamshedpur,2015,1358.2
Jharkhand,Jamshedpur,2016,1134.2
Jharkhand,Jamshedpur,2017,1255.0
Jharkhand,Jamshedpur,2018,1264.1
Jharkhand,Jamshedpur,2019,1171.2
Jharkhand,Jamshedpur,2020,1296.8
Jharkhand,Jamshedpur,2021,1218.4
Jharkhand,Jamshedpur,2022,1147.0
Jharkhand,Jamshedpur,2023,1244.5
Jharkhand,Dhanbad,2000,1170.4
Jharkhand,Dhanbad,2001,1163.1
Jharkhand,Dhanbad,2002,1234.5
Jharkhand,Dhanbad,2003,1383.5
Jharkhand,Dhanbad,2004,1294.1
Jharkhand,Dhanbad,2005,1248.0
Jharkhand,Dhanbad,2006,1300.9
Jharkhand,Dhanbad,2007,1168.2
Jharkhand,Dhanbad,2008,1369.0
Jharkhand,Dhanbad,2009,1215.4
Jharkhand,Dhanbad,2010,1340.8
Jharkhand,Dhanbad,2011,1203.4
Jharkhand,Dhanbad,2012,1097.7
Jharkhand,Dhanbad,2013,1259.7
Jharkhand,Dhanbad,2014,1160.7
Jharkhand,Dhanbad,2015,1031.1
Jharkhand,Dhanbad,2016,1197.4
Jharkhand,Dhanbad,2017,1106.6
Jharkhand,Dhanbad,2018,1268.1
Jharkhand,Dhanbad,2019,1253.8
Jharkhand,Dhanbad,2020,1199.4
Jharkhand,Dhanbad,2021,1310.1
Jharkhand,Dhanbad,2022,1302.0
Jharkhand,Dhanbad,2023,1135.2
Jharkhand,Bokaro,2000,1139.6
Jharkhand,Bokaro,2001,1352.3
Jharkhand,Bokaro,2002,1174.8
Jharkhand,Bokaro,2003,1232.3
Jharkhand,Bokaro,2004,1232.7
Jharkhand,Bokaro,2005,1253.6
Jharkhand,Bokaro,2006,1196.9
Jharkhand,Bokaro,2007,1241.2
Jharkhand,Bokaro,2008,1276.5
Jharkhand,Bokaro,2009,1196.1
Jharkhand,Bokaro,2010,1247.6
Jharkhand,Bokaro,2011,1142.5
Jharkhand,Bokaro,2012,1139.5
Jharkhand,Bokaro,2013,1302.5
Jharkhand,Bokaro,2014,1164.8
Jharkhand,Bokaro,2015,1213.5
Jharkhand,Bokaro,2016,1169.0
Jharkhand,Bokaro,2017,1125.9
Jharkhand,Bokaro,2018,1227.6
Jharkhand,Bokaro,2019,1148.1
Jharkhand,Bokaro,2020,1340.8
Jharkhand,Bokaro,2021,1127.9
Jharkhand,Bokaro,2022,1236.7
Jharkhand,Bokaro,2023,1114.7
Jharkhand,Hazaribagh,2000,1153.2
Jharkhand,Hazaribagh,2001,1209.4
Jharkhand,Hazaribagh,2002,1145.9
Jharkhand,Hazaribagh,2003,1174.3
Jharkhand,Hazaribagh,2004,1135.3
Jharkhand,Hazaribagh,2005,1236.8
Jharkhand,Hazaribagh,2006,1200.2
Jharkhand,Hazaribagh,2007,1102.3
Jharkhand,Hazaribagh,2008,1293.3
Jharkhand,Hazaribagh,2009,1271.2
Jharkhand,Hazaribagh,2010,1296.1
Jharkhand,Hazaribagh,2011,1147.7
Jharkhand,Hazaribagh,2012,1155.2
Jharkhand,Hazaribagh,2013,1302.1
Jharkhand,Hazaribagh,2014,1337.4
Jharkhand,Hazaribagh,2015,1276.4
Jharkhand,Hazaribagh,2016,1201.0
Jharkhand,Hazaribagh,2017,1288.8
Jharkhand,Hazaribagh,2018,1167.0
Jharkhand,Hazaribagh,2019,1307.8
Jharkhand,Hazaribagh,2020,1246.2
Jharkhand,Hazaribagh,2021,1181.9
Jharkhand,Hazaribagh,2022,1254.5
Jharkhand,Hazaribagh,2023,1275.2
Chhattisgarh,Raipur,2000,1254.0
Chhattisgarh,Raipur,2001,1268.8
Chhattisgarh,Raipur,2002,1316.4
Chhattisgarh,Raipur,2003,1367.9
Chhattisgarh,Raipur,2004,1268.7
Chhattisgarh,Raipur,2005,1394.9
Chhattisgarh,Raipur,2006,1344.1
Chhattisgarh,Raipur,2007,1276.4
Chhattisgarh,Raipur,2008,1385.3
Chhattisgarh,Raipur,2009,1373.9
Chhattisgarh,Raipur,2010,1316.3
Chhattisgarh,Raipur,2011,1215.0
Chhattisgarh,Raipur,2012,1261.5
Chhattisgarh,Raipur,2013,1152.9
Chhattisgarh,Raipur,2014,1299.3
Chhattisgarh,Raipur,2015,1297.0
Chhattisgarh,Raipur,2016,1115.8
Chhattisgarh,Raipur,2017,1394.2
Chhattisgarh,Raipur,2018,1269.1
Chhattisgarh,Raipur,2019,1325.9
Chhattisgarh,Raipur,2020,1310.5
Chhattisgarh,Raipur,2021,1302.2
Chhattisgarh,Raipur,2022,1400.4
Chhattisgarh,Raipur,2023,1190.6
Chhattisgarh,Bhilai,2000,1359.5
Chhattisgarh,Bhilai,2001,1286.3
Chhattisgarh,Bhilai,2002,1294.9
Chhattisgarh,Bhilai,2003,1314.2
Chhattisgarh,Bhilai,2004,1297.1
Chhattisgarh,Bhilai,2005,1344.2
Chhattisgarh,Bhilai,2006,1240.6
Chhattisgarh,Bhilai,2007,1311.5
Chhattisgarh,Bhilai,2008,1321.1
Chhattisgarh,Bhilai,2009,1332.4
Chhattisgarh,Bhilai,2010,1350.9
Chhattisgarh,Bhilai,2011,1345.5
Chhattisgarh,Bhilai,2012,1406.3
Chhattisgarh,Bhilai,2013,1268.0
Chhattisgarh,Bhilai,2014,1319.7
Chhattisgarh,Bhilai,2015,1303.9
Chhattisgarh,Bhilai,2016,1245.3
Chhattisgarh,Bhilai,2017,1381.1
Chhattisgarh,Bhilai,2018,1364.7
Chhattisgarh,Bhilai,2019,1300.8
Chhattisgarh,Bhilai,2020,1310.2
Chhattisgarh,Bhilai,2021,1320.5
Chhattisgarh,Bhilai,2022,1415.1
Chhattisgarh,Bhilai,2023,1352.7
Chhattisgarh,Bilaspur,2000,1199.5
Chhattisgarh,Bilaspur,2001,1205.1
Chhattisgarh,Bilaspur,2002,1422.5
Chhattisgarh,Bilaspur,2003,1362.0
Chhattisgarh,Bilaspur,2004,1371.3
Chhattisgarh,Bilaspur,2005,1294.6
Chhattisgarh,Bilaspur,2006,1344.5
Chhattisgarh,Bilaspur,2007,1344.6
Chhattisgarh,Bilaspur,2008,1304.1
Chhattisgarh,Bilaspur,2009,1428.5
Chhattisgarh,Bilaspur,2010,1273.9
Chhattisgarh,Bilaspur,2011,1156.2
Chhattisgarh,Bilaspur,2012,1383.8
Chhattisgarh,Bilaspur,2013,1428.6
Chhattisgarh,Bilaspur,2014,1288.9
Chhattisgarh,Bilaspur,2015,1238.9
Chhattisgarh,Bilaspur,2016,1226.1
Chhattisgarh,Bilaspur,2017,1397.2
Chhattisgarh,Bilaspur,2018,1238.9
Chhattisgarh,Bilaspur,2019,1237.8
Chhattisgarh,Bilaspur,2020,1314.8
Chhattisgarh,Bilaspur,2021,1465.7
Chhattisgarh,Bilaspur,2022,1276.3
Chhattisgarh,Bilaspur,2023,1277.4
Chhattisgarh,Korba,2000,1200.5
Chhattisgarh,Korba,2001,1310.7
Chhattisgarh,Korba,2002,1328.3
Chhattisgarh,Korba,2003,1287.4
Chhattisgarh,Korba,2004,1323.1
Chhattisgarh,Korba,2005,1275.6
Chhattisgarh,Korba,2006,1358.6
Chhattisgarh,Korba,2007,1238.6
Chhattisgarh,Korba,2008,1214.8
Chhattisgarh,Korba,2009,1221.8
Chhattisgarh,Korba,2010,1501.8
Chhattisgarh,Korba,2011,1387.9
Chhattisgarh,Korba,2012,1289.8
Chhattisgarh,Korba,2013,1274.1
Chhattisgarh,Korba,2014,1405.5
Chhattisgarh,Korba,2015,1352.1
Chhattisgarh,Korba,2016,1254.5
Chhattisgarh,Korba,2017,1156.0
Chhattisgarh,Korba,2018,1341.5
Chhattisgarh,Korba,2019,1276.8
Chhattisgarh,Korba,2020,1505.0
Chhattisgarh,Korba,2021,1424.2
Chhattisgarh,Korba,2022,1389.1
Chhattisgarh,Korba,2023,1248.0
Chhattisgarh,Durg,2000,1238.0
Chhattisgarh,Durg,2001,1270.2
Chhattisgarh,Durg,2002,1340.5
Chhattisgarh,Durg,2003,1294.3
Chhattisgarh,Durg,2004,1442.2
Chhattisgarh,Durg,2005,1368.4
Chhattisgarh,Durg,2006,1258.8
Chhattisgarh,Durg,2007,1255.9
Chhattisgarh,Durg,2008,1206.5
Chhattisgarh,Durg,2009,1402.1
Chhattisgarh,Durg,2010,1350.6
Chhattisgarh,Durg,2011,1398.2
Chhattisgarh,Durg,2012,1178.6
Chhattisgarh,Durg,2013,1346.4
Chhattisgarh,Durg,2014,1321.6
Chhattisgarh,Durg,2015,1324.3
Chhattisgarh,Durg,2016,1277.6
Chhattisgarh,Durg,2017,1416.6
Chhattisgarh,Durg,2018,1364.7
Chhattisgarh,Durg,2019,1354.1
Chhattisgarh,Durg,2020,1422.5
Chhattisgarh,Durg,2021,1366.2
Chhattisgarh,Durg,2022,1219.2
Chhattisgarh,Durg,2023,1500.6
Himachal Pradesh,Shimla,2000,1557.8
Himachal Pradesh,Shimla,2001,1576.3
Himachal Pradesh,Shimla,2002,1518.5
Himachal Pradesh,Shimla,2003,1492.2
Himachal Pradesh,Shimla,2004,1501.7
Himachal Pradesh,Shimla,2005,1463.2
Himachal Pradesh,Shimla,2006,1585.1
Himachal Pradesh,Shimla,2007,1550.9
Himachal Pradesh,Shimla,2008,1560.7
Himachal Pradesh,Shimla,2009,1605.7
Himachal Pradesh,Shimla,2010,1511.4
Himachal Pradesh,Shimla,2011,1540.6
Himachal Pradesh,Shimla,2012,1493.2
Himachal Pradesh,Shimla,2013,1670.4
Himachal Pradesh,Shimla,2014,1664.2
Himachal Pradesh,Shimla,2015,1486.2
Himachal Pradesh,Shimla,2016,1554.6
Himachal Pradesh,Shimla,2017,1571.3
Himachal Pradesh,Shimla,2018,1598.6
Himachal Pradesh,Shimla,2019,1709.1
Himachal Pradesh,Shimla,2020,1415.8
Himachal Pradesh,Shimla,2021,1531.1
Himachal Pradesh,Shimla,2022,1522.1
Himachal Pradesh,Shimla,2023,1511.5
Himachal Pradesh,Dharamshala,2000,1556.6
Himachal Pradesh,Dharamshala,2001,1503.2
Himachal Pradesh,Dharamshala,2002,1428.8
Himachal Pradesh,Dharamshala,2003,1666.6
Himachal Pradesh,Dharamshala,2004,1516.4
Himachal Pradesh,Dharamshala,2005,1699.2
Himachal Pradesh,Dharamshala,2006,1516.7
Himachal Pradesh,Dharamshala,2007,1416.1
Himachal Pradesh,Dharamshala,2008,1510.2
Himachal Pradesh,Dharamshala,2009,1506.7
Himachal Pradesh,Dharamshala,2010,1363.0
Himachal Pradesh,Dharamshala,2011,1502.3
Himachal Pradesh,Dharamshala,2012,1553.9
Himachal Pradesh,Dharamshala,2013,1502.4
Himachal Pradesh,Dharamshala,2014,1609.6
Himachal Pradesh,Dharamshala,2015,1507.6
Himachal Pradesh,Dharamshala,2016,1489.0
Himachal Pradesh,Dharamshala,2017,1497.3
Himachal Pradesh,Dharamshala,2018,1719.5
Himachal Pradesh,Dharamshala,2019,1538.4
Himachal Pradesh,Dharamshala,2020,1578.1
Himachal Pradesh,Dharamshala,2021,1555.4
Himachal Pradesh,Dharamshala,2022,1576.1
Himachal Pradesh,Dharamshala,2023,1500.3
Himachal Pradesh,Mandi,2000,1499.0
Himachal Pradesh,Mandi,2001,1519.5
Himachal Pradesh,Mandi,2002,1435.2
Himachal Pradesh,Mandi,2003,1467.6
Himachal Pradesh,Mandi,2004,1469.5
Himachal Pradesh,Mandi,2005,1416.8
Himachal Pradesh,Mandi,2006,1502.5
Himachal Pradesh,Mandi,2007,1530.7
Himachal Pradesh,Mandi,2008,1432.8
Himachal Pradesh,Mandi,2009,1475.6
Himachal Pradesh,Mandi,2010,1396.0
Himachal Pradesh,Mandi,2011,1298.7
Himachal Pradesh,Mandi,2012,1527.2
Himachal Pradesh,Mandi,2013,1516.3
Himachal Pradesh,Mandi,2014,1496.5
Himachal Pradesh,Mandi,2015,1449.1
Himachal Pradesh,Mandi,2016,1496.1
Himachal Pradesh,Mandi,2017,1497.8
Himachal Pradesh,Mandi,2018,1597.1
Himachal Pradesh,Mandi,2019,1626.6
Himachal Pradesh,Mandi,2020,1496.1
Himachal Pradesh,Mandi,2021,1471.4
Himachal Pradesh,Mandi,2022,1634.1
Himachal Pradesh,Mandi,2023,1439.3
Himachal Pradesh,Solan,2000,1381.9
Himachal Pradesh,Solan,2001,1485.5
Himachal Pradesh,Solan,2002,1521.4
Himachal Pradesh,Solan,2003,1601.5
Himachal Pradesh,Solan,2004,1463.5
Himachal Pradesh,Solan,2005,1474.3
Himachal Pradesh,Solan,2006,1658.6
Himachal Pradesh,Solan,2007,1551.7
Himachal Pradesh,Solan,2008,1630.7
Himachal Pradesh,Solan,2009,1598.9
Himachal Pradesh,Solan,2010,1577.7
Himachal Pradesh,Solan,2011,1577.4
Himachal Pradesh,Solan,2012,1458.7
Himachal Pradesh,Solan,2013,1540.5
Himachal Pradesh,Solan,2014,1507.8
Himachal Pradesh,Solan,2015,1548.1
Himachal Pradesh,Solan,2016,1588.2
Himachal Pradesh,Solan,2017,1563.5
Himachal Pradesh,Solan,2018,1478.3
Himachal Pradesh,Solan,2019,1368.4
Himachal Pradesh,Solan,2020,1418.7
Himachal Pradesh,Solan,2021,1457.4
Himachal Pradesh,Solan,2022,1382.3
Himachal Pradesh,Solan,2023,1548.2
Himachal Pradesh,Kullu,2000,1341.8
Himachal Pradesh,Kullu,2001,1391.2
Himachal Pradesh,Kullu,2002,1565.0
Himachal Pradesh,Kullu,2003,1539.2
Himachal Pradesh,Kullu,2004,1668.3
Himachal Pradesh,Kullu,2005,1625.6
Himachal Pradesh,Kullu,2006,1672.3
Himachal Pradesh,Kullu,2007,1576.0
